value,real
42.56956798030794,81
42.639420195664734,52
42.70927241102153,80
42.77912462637832,57
42.84897684173511,109
42.918829057091905,79
42.9886812724487,76
43.05853348780549,38
43.12838570316228,75
43.19823791851908,47
43.26809013387587,75
43.33794234923266,55
43.40779456458946,98
43.477646779946255,70
43.547498995303044,83
43.617351210659834,50
43.68720342601663,85
43.75705564137343,58
43.826907856730216,110
43.896760072087005,80
43.9666122874438,79
44.0364645028006,40
44.10631671815739,76
44.17616893351418,48
44.24602114887097,73
44.31587336422777,54
44.38572557958456,82
44.45557779494135,52
44.525430010298145,105
44.59528222565494,69
44.66513444101173,85
44.73498665636852,60
44.804838871725316,108
44.87469108708211,78
44.9445433024389,80
45.01439551779569,44
45.08424773315249,76
45.154099948509284,48
45.22395216386607,80
45.29380437922287,52
45.363656594579666,70
45.433508809936455,51
45.503361025293245,102
45.57321324065004,71
45.64306545600684,90
45.71291767136363,61
45.782769886720416,112
45.85262210207721,78
45.92247431743401,85
45.9923265327908,46
46.06217874814759,75
46.132030963504384,49
46.20188317886118,80
46.27173539421797,51
46.34158760957476,64
46.411439824931556,49
46.48129204028835,105
46.55114425564514,72
46.62099647100193,88
46.69084868635873,60
46.76070090171552,114
46.83055311707231,80
46.90040533242911,78
46.9702575477859,48
47.040109763142695,83
47.109961978499484,44
47.17981419385628,81
47.24966640921308,53
47.31951862456987,62
47.389370839926656,46
47.45922305528345,94
47.52907527064025,60
47.59892748599704,102
47.66877970135383,69
47.738631916710624,112
47.80848413206742,78
47.87833634742421,79
47.948188562781,50
48.018040778137795,78
48.08789299349459,43
48.15774520885138,83
48.22759742420817,55
48.29744963956497,91
48.36730185492176,59
48.43715407027855,61
48.50700628563534,46
48.57685850099214,102
48.646710716348935,74
48.716562931705724,83
48.78641514706252,50
48.85626736241932,79
48.926119577776106,45
48.995971793132895,114
49.06582400848969,81
49.13567622384649,81
49.20552843920328,52
49.27538065456007,92
49.34523286991686,60
49.41508508527366,81
49.48493730063045,51
49.55478951598724,59
49.624641731344035,47
49.69449394670083,75
49.76434616205762,41
49.83419837741441,104
49.904050592771206,72
49.973902808128,109
50.04375502348479,79
50.11360723884158,83
50.18345945419838,52
50.253311669555174,93
50.32316388491196,61
50.39301610026875,81
50.46286831562555,49
50.532720530982346,73
50.602572746339135,43
50.67242496169593,104
50.74227717705273,73
50.81212939240952,54
50.881981607766306,44
50.9518338231231,85
51.0216860384799,55
51.09153825383669,104
51.16139046919348,75
51.231242684550274,95
51.30109489990707,63
51.37094711526386,81
51.44079933062065,50
51.510651545977446,108
51.58050376133424,74
51.65035597669103,53
51.72020819204782,41
51.79006040740462,73
51.859912622761414,42
51.9297648381182,82
51.99961705347499,54
52.06946926883179,108
52.139321484188585,78
52.209173699545374,96
52.27902591490217,63
52.34887813025897,106
52.41873034561576,74
52.488582560972546,77
52.55843477632934,50
52.62828699168614,50
52.69813920704293,41
52.76799142239972,67
52.837843637756514,43
52.90769585311331,107
52.9775480684701,75
53.04740028382689,85
53.117252499183685,53
53.18710471454048,97
53.25695692989727,62
53.32680914525406,80
53.39666136061086,51
53.46651357596765,105
53.53636579132444,75
53.60621800668123,51
53.67607022203803,41
53.745922437394825,71
53.815774652751614,44
53.8856268681084,82
53.9554790834652,54
54.025331298821996,104
54.095183514178785,71
54.16503572953558,100
54.23488794489238,64
54.30474016024917,80
54.37459237560596,52
54.44444459096275,81
54.51429680631955,53
54.58414902167634,108
54.65400123703313,77
54.723853452389925,70
54.79370566774672,45
54.86355788310351,96
54.9334100984603,72
55.003262313817096,50
55.07311452917389,41
55.14296674453068,100
55.21281895988747,65
55.28267117524427,81
55.352523390601064,54
55.42237560595785,78
55.49222782131464,51
55.56208003667144,110
55.631932252028236,81
55.701784467385025,71
55.77163668274182,44
55.84148889809861,99
55.91134111345541,67
55.981193328812196,98
56.05104554416899,70
56.12089775952579,49
56.19074997488258,40
56.26060219023937,80
56.330454405596164,54
56.40030662095296,44
56.47015883630975,39
56.54001105166654,16
56.609863267023336,20
56.679715482380125,109
56.74956769773692,81
56.81941991309372,100
56.88927212845051,67
56.959124343807304,92
57.02897655916409,67
57.09882877452089,48
57.16868098987768,40
57.238533205234475,44
57.308385420591264,37
57.37823763594806,18
57.44808985130485,22
