value,real
6.701062061130978,98
6.701062061130978,70
6.701062061130978,69
6.701062061130978,105
6.701062061130978,102
6.701062061130978,71
6.701062061130978,72
6.701062061130978,105
6.701062061130978,69
6.701062061130978,102
6.701062061130978,102
6.701062061130978,74
6.701062061130978,72
6.701062061130978,104
6.701062061130978,104
6.701062061130978,73
6.701062061130978,74
6.701062061130978,108
6.701062061130978,74
6.701062061130978,106
6.701062061130978,105
6.701062061130978,75
6.701062061130978,108
6.701062061130978,77
6.701062061130978,81
6.701062061130978,110
6.701062061130978,81
6.701062061130978,109
6.701062061130978,79
6.701062061130978,112
6.701062061130978,109
6.701062061130978,82
6.701062061130978,111
6.701062061130978,82
6.701062061130978,82
