value,real
27.606599669297186,83
32.146436109099874,51
28.129510478037023,81
30.289818790467617,49
28.235632978621265,81
30.34591847855192,50
28.595695873399542,81
31.86786453729638,50
29.836570345312605,77
31.61702525267022,51
32.676831585202365,80
28.039258760704556,80
28.69079633915617,52
33.23063277895886,51
29.213707147896006,78
31.3740154603266,50
29.319829648480248,80
31.430115148410902,83
29.679892543258525,51
32.95206120715537,83
30.920767015171588,52
32.7012219225292,84
33.76102825506135,52
29.12345543056354,52
29.77499300901515,82
34.31482944881784,84
30.29790381775499,53
32.458212130185586,81
30.40402631833923,51
32.51431181826988,52
30.764089213117508,81
34.03625787701435,83
32.004963685030575,50
33.78541859238818,82
34.84522492492033,52
30.20765210042252,52
30.859189678874134,80
35.39902611867682,80
31.38210048761397,51
33.54240880004457,81
31.488222988198213,53
33.598508488128864,55
31.84828588297649,83
35.12045454687333,81
33.08916035488956,52
34.869615262247166,83
35.92942159477931,52
31.291848770281504,85
31.943386348733117,55
36.483222788535805,54
32.46629715747295,82
34.62660546990355,53
32.57241965805719,85
34.68270515798785,82
32.932482552835474,54
36.204651216732316,53
34.17335702474854,81
35.95381193210615,81
37.013618264638296,54
32.37604544014049,54
33.027583018592104,80
37.56741945839479,54
33.550493827331934,83
35.710802139762535,52
33.656616327916176,76
35.76690182784683,54
34.01667922269446,81
37.2888478865913,80
35.25755369460752,56
37.03800860196513,58
38.09781493449728,83
33.46024210999947,80
34.11177968845109,57
38.65161612825377,85
34.63469049719092,58
36.79499880962152,60
34.74081299777516,85
36.85109849770581,90
35.10087589255344,61
38.37304455645028,88
36.341750364466506,60
38.122205271824114,94
39.18201160435626,60
34.54443877985845,59
35.19597635831007,91
39.735812798112754,60
35.7188871670499,92
37.8791954794805,61
35.82500966763414,93
37.935295167564796,63
36.18507256241242,95
39.457241226309264,63
37.42594703432549,96
39.2064019416831,97
40.266208274215245,62
35.628635449717436,100
36.28017302816905,64
40.82000946797174,65
36.80308383690888,100
38.963392149339484,67
36.909206337493124,99
39.01949183742378,100
37.269269232271405,67
40.54143789616825,65
38.51014370418447,99
40.29059861154208,68
41.35040494407423,96
36.71283211957642,67
37.364369698028035,99
41.90420613783072,65
37.887280506767866,98
40.04758881919847,100
37.99340300735211,68
40.10368850728276,69
38.35346590213039,101
41.62563456602723,98
39.594340374043455,70
41.37479528140106,69
42.43460161393321,105
37.7970287894354,102
38.44856636788702,71
42.9884028076897,72
38.97147717662685,105
41.13178548905745,69
39.07759967721109,102
41.187885177141744,102
39.43766257198937,74
42.70983123588621,72
40.67853704390244,104
42.458991951260046,104
43.518798283792194,73
38.881225459294384,74
39.532763037746,108
44.072599477548685,74
40.05567384648583,106
42.21598215891643,105
40.16179634707007,75
42.27208184700073,108
40.521859241848354,77
43.794027905745196,81
41.76273371376142,110
43.54318862111903,81
44.60299495365118,109
39.96542212915337,79
40.616959707604984,112
45.15679614740767,109
41.139870516344814,82
43.300178828775415,111
41.245993016929056,82
43.35627851685971,82
41.60605591170734,110
44.87822457560418,112
42.8469303836204,79
44.62738529097801,82
45.68719162351016,110
41.04961879901235,111
41.70115637746397,80
46.24099281726665,79
42.2240671862038,109
44.3843754986344,110
42.33018968678804,80
44.44047518671869,78
42.69025258156632,108
45.96242124546316,78
43.931127053479386,112
45.711581960836995,114
46.77138829336914,80
42.13381546887133,78
42.78535304732295,112
47.325189487125634,81
43.30826385606278,114
45.46857216849338,109
43.41438635664702,79
45.524671856577676,75
43.7744492514253,104
47.046617915322145,108
45.01532372333837,78
46.79577863069598,75
47.855584963228125,107
43.218012138730316,71
43.86954971718193,104
48.40938615698462,96
44.39246052592176,72
46.552768838352364,70
44.498583026506005,98
46.60886852643666,92
44.858645921284285,67
48.13081458518113,97
46.09952039319735,70
47.87997530055496,78
48.93978163308711,108
44.3022088085893,101
44.953746387040916,71
49.4935828268436,66
45.476657195780746,94
47.63696550821135,64
45.58277969636499,90
47.69306519629564,59
45.94284259114327,84
49.21501125504011,81
47.183717063056335,57
48.96417197041394,75
50.02397830294609,55
