value,real
59.2655058962202,49
59.70930588872932,48
59.70930588872932,78
60.15310588123843,79
60.15310588123843,50
60.59690587374754,50
60.59690587374754,83
61.040705866256644,51
61.040705866256644,81
61.48450585876576,49
61.48450585876576,81
61.92830585127487,50
61.92830585127487,81
62.37210584378398,50
62.37210584378398,77
62.815871192884735,51
62.815871192884735,80
63.25963654198547,80
63.25963654198547,52
63.70340189108623,51
63.70340189108623,78
64.14716724018697,50
64.14716724018697,80
64.59093258928773,83
64.59093258928773,51
65.03469793838848,83
65.03469793838848,52
65.47846328748922,84
65.47846328748922,52
65.92222863658996,52
65.92222863658996,82
66.36599398569072,84
66.36599398569072,53
66.80975821880297,81
66.80975821880297,51
67.25352245191522,52
67.25352245191522,81
67.69728668502746,83
67.69728668502746,50
68.14105091813971,82
68.14105091813971,52
68.58481515125195,52
68.58481515125195,80
69.0285793843642,80
69.0285793843642,51
69.47234361747645,81
69.47234361747645,53
69.9161078505887,55
69.9161078505887,83
70.35987208370096,81
70.35987208370096,52
70.8036363168132,83
70.8036363168132,52
71.24740050898197,85
71.24740050898197,55
71.69116470115073,54
71.69116470115073,82
72.13492889331951,53
72.13492889331951,85
72.57869308548827,82
72.57869308548827,54
73.02245727765704,53
73.02245727765704,81
73.46622146982581,81
73.46622146982581,54
73.90998566199458,54
73.90998566199458,80
74.35374985416335,54
74.35374985416335,83
74.79751404633211,52
74.79751404633211,76
75.24127813322843,54
75.24127813322843,81
75.68504222012477,80
75.68504222012477,56
76.1288063070211,58
76.1288063070211,83
76.5725703939174,80
76.5725703939174,57
77.01633448081375,85
77.01633448081375,58
77.46009856771006,60
77.46009856771006,85
77.90386265460639,90
77.90386265460639,61
78.3476267415027,88
78.3476267415027,60
78.79139082839905,94
78.79139082839905,60
79.23515490988635,59
79.23515490988635,91
79.67891899137366,60
79.67891899137366,92
80.122683072861,61
80.122683072861,93
80.56644715434831,63
80.56644715434831,95
81.01021123583564,63
81.01021123583564,96
81.45397531732296,97
81.45397531732296,62
81.89773939881027,100
81.89773939881027,64
82.3415034802976,65
82.3415034802976,100
82.78526756178492,67
82.78526756178492,99
83.2290315563256,100
83.2290315563256,67
83.67279555086627,65
83.67279555086627,99
84.11655954540694,68
84.11655954540694,96
84.56032353994763,67
84.56032353994763,99
85.00408753448829,65
85.00408753448829,98
85.44785152902897,100
85.44785152902897,68
85.89161552356966,69
85.89161552356966,101
86.33537951811032,98
86.33537951811032,70
86.77914351265099,69
86.77914351265099,105
87.05437816921257,102
87.05437816921257,71
87.32961282577416,72
87.32961282577416,105
87.60484748233573,69
87.60484748233573,102
87.88008213889731,102
87.88008213889731,74
88.15531679545889,72
88.15531679545889,104
88.43055145202048,104
88.43055145202048,73
88.70578610858205,74
88.70578610858205,108
88.98102076514363,74
88.98102076514363,106
89.25625542170522,105
89.25625542170522,75
89.53149007826677,108
89.53149007826677,77
89.37530424702348,81
89.37530424702348,110
89.21911841578017,81
89.21911841578017,109
89.06293258453687,79
89.06293258453687,112
88.90674675329359,109
88.90674675329359,82
88.75056092205027,111
88.75056092205027,82
88.59437509080699,82
88.59437509080699,110
88.43818925956369,112
88.43818925956369,79
88.28200342832038,82
88.28200342832038,110
88.12581759707713,111
88.12581759707713,80
87.43379204457949,79
87.43379204457949,109
86.74176649208182,110
86.74176649208182,80
86.04974093958417,78
86.04974093958417,108
85.35771538708653,78
85.35771538708653,112
84.66568983458889,114
84.66568983458889,80
83.9736642820912,78
83.9736642820912,112
83.28163872959354,81
83.28163872959354,114
82.5896131770959,109
82.5896131770959,79
81.89758762459824,75
81.89758762459824,104
80.8068877863863,108
80.8068877863863,78
79.7161879481744,75
79.7161879481744,107
78.62548810996243,71
78.62548810996243,104
77.53478827175053,96
77.53478827175053,72
76.44408843353857,70
76.44408843353857,98
75.3533885953266,92
75.3533885953266,67
74.2626887571147,97
74.2626887571147,70
73.17198891890274,78
73.17198891890274,108
72.08128908069074,101
72.08128908069074,71
70.99058873791958,66
70.99058873791958,94
69.89988839514844,64
69.89988839514844,90
68.80918805237724,59
68.80918805237724,84
67.71848770960604,81
67.71848770960604,57
66.6277873668349,75
66.6277873668349,55
65.53708702406374,73
65.53708702406374,54
64.44638668129254,51
64.44638668129254,70
63.35568633852139,49
63.35568633852139,64
62.26498599575024,46
62.26498599575024,62
61.17428562096016,46
61.17428562096016,61
60.08358524617014,47
60.08358524617014,59
58.99288487138011,54
58.99288487138011,44
57.90218449659004,41
57.90218449659004,53
56.811484121800014,41
56.811484121800014,50
55.72078374700999,51
55.72078374700999,41
54.630083372219914,50
54.630083372219914,41
53.53938299742989,40
53.53938299742989,49
52.448682622639865,40
52.448682622639865,48
51.35798224784979,39
51.35798224784979,46
50.267281873059765,37
50.267281873059765,45
49.17658149826974,43
49.17658149826974,38
48.085881123479716,45
48.085881123479716,38
46.99518074868964,39
46.99518074868964,44
45.90448037389962,37
45.90448037389962,44
44.81377999910959,40
44.81377999910959,34
43.72307962431957,40
43.72307962431957,34
42.63237924952949,33
42.63237924952949,38
41.54167887473947,34
41.54167887473947,39
40.45097849994944,40
40.45097849994944,34
39.36027812515942,37
39.36027812515942,33
38.269577750369336,31
38.269577750369336,35
37.17887737557932,30
37.17887737557932,33
36.08817700078929,29
36.08817700078929,29
34.99747662599927,33
34.99747662599927,31
33.90677625120919,34
33.90677625120919,31
32.81607587641916,30
32.81607587641916,32
31.72537550162914,29
31.72537550162914,28
30.634675126839063,27
30.634675126839063,28
29.54397475204904,26
29.54397475204904,22
28.453274377259014,20
28.453274377259014,22
27.36257400246899,23
27.36257400246899,20
26.271873627678914,22
26.271873627678914,22
25.18117325288889,22
25.18117325288889,20
24.090472878098865,18
24.090472878098865,21
22.99977250330884,20
22.99977250330884,16
21.909072128518766,22
21.909072128518766,18
20.81837175372874,20
20.81837175372874,17
19.727671378938666,16
19.727671378938666,19
18.63697100414864,14
18.63697100414864,18
17.546270629358617,19
17.546270629358617,14
16.455570254568542,17
16.455570254568542,13
15.364869879778515,19
15.364869879778515,15
14.27416950498849,17
14.27416950498849,13
13.183469130198414,15
13.183469130198414,13
12.09276875540839,14
12.09276875540839,11
11.002068380618365,10
11.002068380618365,15
9.91136800582834,10
9.91136800582834,15
8.820667631038265,9
8.820667631038265,13
7.729967256248241,8
7.729967256248241,13
6.639266881458216,13
6.639266881458216,9
5.548566506668191,8
5.548566506668191,11
4.457866131878116,7
4.457866131878116,10
3.367165757088091,7
3.367165757088091,9
2.276465382298066,6
2.276465382298066,10
1.1857650075080413,7
1.1857650075080413,10
0.09506463271796584,5
0.09506463271796584,9
-0.995635742072059,6
-0.995635742072059,10
