value,real
34.77065485107565,49
34.87171906429244,48
34.972107510822624,78
35.071822775411384,79
35.170867592544546,50
35.269244597136044,50
35.36695655434497,83
35.46400614367427,51
35.560396157880746,81
35.656129315927586,49
35.75120843518243,81
35.845636269433186,50
35.93941565792156,81
36.032549385011855,50
36.12504030920551,77
36.216891241596784,51
36.308105057532714,80
36.39868459133456,80
36.48863273294318,52
36.57795233672154,51
36.66664630510743,78
36.75471750962421,50
36.84216886328041,80
36.92900325213678,83
37.01522359797541,51
37.1008327990279,83
37.18583378421049,52
37.27022946177378,84
37.35402276624672,52
37.43721661395663,52
37.519813943654846,82
37.6018176779844,84
37.68323075863985,53
37.76405611298588,81
37.84429668448605,51
37.92395540378487,52
38.003035215040256,81
38.08153905086769,83
38.15946985512903,50
38.23683056122607,82
38.31362411181864,52
38.38985344001591,52
38.46552148643881,80
38.540631182923214,80
38.61518546728149,51
38.68918726917977,81
38.762639522908856,53
38.83554515514428,55
38.90790709599356,83
38.97972826838703,81
39.05101159763234,52
39.12176000221691,83
39.19197640207022,52
39.261663710589445,85
39.33082484178198,55
39.399462703349485,54
39.46758020286134,82
39.53518024175521,53
39.60226572067109,85
39.66883953424477,82
39.734904575714964,54
39.80046373240349,53
39.86551988969248,81
39.930075927098656,81
39.99413472170512,54
40.057699144749776,54
40.12077206458427,80
40.18335634370743,54
40.24545484131482,83
40.307070410716854,52
40.368205901533294,76
40.42886415744492,54
40.489048018080084,81
40.5487603170543,80
40.60800388359067,56
40.6667815408084,58
40.725096107112165,83
40.78295039469637,80
40.84034721073403,57
40.8972893560678,85
40.95377962622498,58
41.00982081027002,60
41.06541569166922,85
41.12056704728261,90
41.17527764809845,61
41.229550258345725,88
41.28338763611597,60
41.33679253258031,94
41.389767692513225,60
41.442315853600476,59
41.494439746878015,91
41.54614209611855,60
41.59742561819708,92
41.648293022545595,61
41.69874701145539,93
41.74879027959063,63
41.79842551423622,95
41.847655394862635,63
41.8964825933266,96
41.94490977348069,97
41.99293959133337,62
42.040574694697575,100
42.087817723315965,64
42.13467130854331,65
42.181138073442085,100
42.22722063249464,67
42.27292159167318,99
42.318243548178046,100
42.363189090486216,67
42.4077607981124,65
42.45196124163934,99
42.49579298249921,68
42.53925857298828,96
42.58236055606678,67
42.62510146536035,99
42.66748382497613,65
42.70951014949355,98
42.751182943794774,100
42.79250470304701,68
42.83347791254576,69
42.87410504769011,101
42.91438857383799,98
42.95433094627575,70
42.99393461008434,69
43.033202000104566,105
43.072135540813235,102
43.11073764628531,71
43.14901072007922,72
43.18695715519693,105
43.224579333977715,69
43.26187962805713,102
43.29886039826857,102
43.335523994601886,74
43.37187275611255,72
43.407909010880196,104
43.443635075924966,104
43.47905325716698,73
43.51416584934922,74
43.54897513599824,108
43.58348338935358,74
43.61769287033016,106
43.651605828453654,105
43.685224501824976,75
43.718551117061786,108
43.751587889265046,77
43.784337021966195,81
43.81680070709646,110
43.84898112493945,81
43.88088044410319,109
43.91250082147804,79
43.94384440221174,112
43.974913319672496,109
44.00570969542698,82
44.0362356392084,111
44.06649324889788,82
44.096484610497164,82
44.12621179811329,110
44.155676873936,112
44.18488188822573,79
44.21382887929555,82
44.24251987350237,110
44.27095688523345,111
44.29914191690088,80
44.32707695893218,79
44.35476398976833,109
44.382204975858386,110
44.40940187166069,80
44.43635661964164,78
44.46307115028,108
44.48954738206961,78
44.51578722152674,112
44.54179256319664,114
44.56756528966388,80
44.5931072715625,78
44.61842036758958,112
44.64350642451831,81
44.66836727721498,114
44.69300474865514,109
44.71742064994347,79
44.741616780332926,75
44.76559492724761,104
44.78935686630476,108
44.812904361340166,78
44.83623916443328,75
44.85936301593489,107
44.88227764449507,71
44.904984767093374,104
44.927486089069134,96
44.94978330415401,72
44.97187809450496,70
44.99377213073866,98
45.01546707196694,92
45.03696456583323,67
45.0582662485502,97
45.07937374493807,70
45.1002886684643,78
45.12101262128393,108
45.14154719428079,101
45.16189396710983,71
45.182054508240114,66
45.20203037499856,94
45.221823113614676,64
45.2414342592659,90
45.26086533612359,59
45.28011785740001,84
45.29919332539548,81
45.31809323154688,57
45.33681905647584,75
45.35537227003845,55
45.37375433137484,73
45.39196668895963,54
45.41001078065269,51
45.427888033750605,70
45.44559986503833,49
45.46314768084156,64
45.4805328770791,46
45.49775683931605,62
45.514820942817096,46
45.53172655260007,61
45.548475023490106,47
45.56506770017378,59
45.58150591725365,54
45.59779099930305,44
45.61392426092118,41
45.62990700678807,53
45.64574053172023,41
45.661426120726034,50
45.67696504906142,51
45.69235858228589,41
45.70760797631818,50
45.722714477492545,41
45.737679322614724,40
45.75250373901808,49
45.76718894461999,40
45.78173614797801,48
45.79614654834597,39
45.810421335730695,46
45.824561690947604,37
45.8385687856777,45
45.85244378252314,43
45.86618783506379,38
45.87980208791306,45
45.89328767677422,38
45.906645728495945,39
45.91987736112854,44
45.932983683979415,37
45.945965797668954,44
45.95882479418577,40
45.97156175694225,34
45.98417776082978,40
45.99667387227373,34
46.00905114928857,33
46.02131064153245,38
46.03345339036191,34
46.0454804288864,39
46.057392782022205,40
46.06919146654688,34
46.08087749115295,37
46.09245185650141,33
46.10391555527553,31
46.11526957223377,35
46.126514884262996,30
46.1376524604313,33
46.14868326204048,29
46.159608242678495,29
46.17042834827164,33
46.18114451713626,31
46.19175768003072,34
46.202268760206515,31
46.212678673459735,30
46.22298832818181,32
46.233198625410324,29
46.243310458879435,28
46.25332471507014,27
46.26324227326004,28
46.27306400557336,26
46.2827907770301,22
46.292423445595404,20
46.301962862228415,22
46.31140987093107,23
46.320765308796425,20
46.33003000605687,22
46.33920478613206,22
46.34829046567654,22
46.357287854627245,20
46.366197756250514,18
46.375020967189045,21
46.38375827750858,20
46.39241047074418,16
46.40097832394641,22
46.409462607727264,18
46.41786408630562,20
46.42618351755271,17
