value,real
22.53860479770948,17
22.835306758775154,16
24.94874135875581,14
24.516208791502333,15
24.571706472634748,13
23.818959854446668,13
26.57384210179278,16
26.310135980634794,16
25.42605234577891,15
26.855107709715185,17
25.724086848765,17
24.74318151045197,19
28.639177179246687,19
28.376579691136808,22
26.283072264970404,20
28.43634728290511,25
25.22214692006275,21
26.8227618547217,24
28.49413014535731,22
28.924648942007444,28
27.582961184053154,22
32.591270729435,30
23.70875221140706,25
30.76621284226947,30
26.466633329754146,24
28.81877566956168,32
29.818200269340483,25
28.16876105601773,25
30.7951322225785,34
27.951934400963882,25
32.211245332109996,36
31.021882242846438,27
29.695154264777692,40
29.991856225843364,28
32.10529082582402,42
31.67275825857054,46
31.728255939702958,29
30.975509321514878,47
33.730391568860995,29
33.466685447703,51
32.58260181284712,29
34.011657176783395,31
32.880636315833215,55
31.899730977520175,58
35.795726646314904,32
35.533129158205014,34
33.43962173203862,59
35.59289674997333,34
32.378696387130965,61
33.979311321789915,35
35.65067961242552,65
36.081198409075654,68
34.739510651121364,35
39.74782019650322,38
30.86530167847527,71
37.922762309337685,40
33.62318279682236,76
35.9753251366299,76
36.9747497364087,38
35.325310523085946,79
37.95168168964671,40
35.108483868032096,80
39.367794799178206,44
38.178431709914655,85
36.851703731845895,46
37.14840569291158,83
39.26184029289223,44
38.829307725638756,43
38.88480540677117,78
38.13205878858309,79
40.886941035929205,45
40.62323491477121,41
39.73915127991533,75
41.168206643851605,73
40.037185782901425,43
39.05628044458838,73
42.952276113383114,42
42.689678625273224,67
40.59617119910683,43
42.74944621704153,44
39.535245854199175,71
41.13586078885812,70
42.80722907949373,45
43.23774787614386,71
41.896060118189574,44
46.90436966357143,74
38.02185114554348,47
45.079311776405895,47
40.779732263890565,72
43.13187460369811,47
44.13129920347691,79
42.48185999015415,76
45.10823115671492,46
42.265033335100306,75
46.524344266246416,45
45.334981176982865,79
44.008253198914105,48
44.30495515997979,48
46.418389759960434,75
45.985857192706966,74
46.041354873839374,50
45.2886082556513,75
48.043490502997415,47
47.77978438183942,76
46.89570074698354,48
48.324756110919814,76
47.193735249969635,48
46.21282991165659,75
50.108825580451324,49
49.846228092341434,48
47.75272066617504,78
49.90599568410974,79
46.691795321267385,50
48.29241025592633,50
49.96377854656194,83
50.39429734321207,51
49.052609585257784,81
54.06091913063963,49
45.17840061261169,81
52.2358612434741,50
47.93628173095878,81
50.28842407076632,50
51.28784867054512,77
49.638409457222366,51
52.26478062378313,80
49.421582802168516,80
53.680893733314626,52
52.491530644051075,51
51.164802665982315,78
51.461504627048,50
53.57493922702864,80
53.142406659775176,83
53.197904340907584,51
52.44515772271951,83
55.20003997006562,52
54.93633384890763,84
54.052250214051746,52
55.481305577988024,52
54.35028471703784,82
53.3693793787248,84
57.265375047519534,53
57.002777559409644,81
54.90927013324325,51
57.06254515117795,52
53.848344788335595,81
55.44895972299454,83
57.12032801363015,50
57.55084681028028,82
56.209159052325994,52
61.21746859770784,52
52.3349500796799,80
59.392410710542315,80
55.092831198026985,51
57.44497353783452,81
58.44439813761332,53
56.79495892429057,55
59.42133009085134,83
56.57813226923672,81
60.83744320038284,52
59.648080111119285,83
58.321352133050524,52
58.618054094116204,85
60.73148869409686,55
60.298956126843386,54
60.354453807975794,82
59.60170718978771,53
62.356589437133835,85
62.09288331597584,82
61.208799681119956,54
62.63785504505623,53
61.506834184106054,81
60.52592884579301,81
64.42192451458773,54
64.15932702647785,54
62.06581960031146,80
64.21909461824616,54
61.0048942554038,83
62.605509190062754,52
64.27687748069836,76
64.7073962773485,54
63.3657085193942,81
68.37401806477605,80
59.4914995467481,56
66.54896017761051,58
62.24938066509519,83
64.60152300490273,80
65.60094760468152,57
63.95150839135877,85
66.57787955791954,58
63.73468173630493,60
67.99399266745104,85
66.80462957818747,90
65.47790160011873,61
65.7746035611844,88
67.88803816116506,60
67.45550559391158,94
67.511003275044,60
66.75825665685592,59
69.51313890420202,91
69.24943278304404,60
68.36534914818816,92
69.79440451212444,61
68.66338365117426,93
67.6824783128612,63
71.57847398165595,95
71.31587649354606,63
69.22236906737966,96
71.37564408531435,97
68.16144372247201,62
69.76205865713095,100
71.43342694776656,64
71.86394574441668,65
70.5222579864624,100
75.53056753184426,67
66.6480490138163,99
73.70550964467873,100
69.4059301321634,67
71.75807247197093,65
72.75749707174973,99
71.10805785842699,68
73.73442902498776,96
70.89123120337312,67
75.15054213451924,99
73.96117904525569,65
72.63445106718694,98
72.93115302825261,100
75.04458762823326,68
74.6120550609798,69
74.6675527421122,101
73.91480612392412,98
76.66968837127024,70
76.40598225011226,69
75.52189861525636,105
76.95095397919265,102
75.81993311824247,71
74.83902777992942,72
78.73502344872415,105
78.47242596061426,69
76.37891853444788,102
78.53219355238257,102
75.31799318954022,74
76.91860812419915,72
78.58997641483478,104
79.0204952114849,104
77.67880745353061,73
82.68711699891246,74
73.80459848088452,108
80.86205911174693,74
76.56247959923161,106
78.91462193903915,105
79.91404653881794,75
78.26460732549519,108
80.89097849205596,77
78.04778067044134,81
82.30709160158746,110
81.1177285123239,81
79.79100053425515,109
80.08770249532083,79
82.20113709530148,112
81.768604528048,109
81.82410220918041,82
81.07135559099234,111
83.82623783833844,82
83.56253171718046,82
82.67844808232456,110
84.10750344626086,112
82.97648258531068,79
81.99557724699763,82
85.89157291579237,110
85.62897542768248,111
83.53546800151608,80
85.68874301945077,79
82.47454265660843,109
84.07515759126737,110
85.74652588190298,80
