value,real
7.866173870085124,31
7.866173870085124,34
7.866173870085124,31
7.866173870085124,30
7.866173870085124,32
7.866173870085124,29
7.866173870085124,28
7.866173870085124,27
7.866173870085124,28
7.866173870085124,26
7.866173870085124,22
7.866173870085124,20
7.866173870085124,22
7.866173870085124,23
7.866173870085124,20
7.866173870085124,22
7.866173870085124,22
7.866173870085124,22
7.866173870085124,20
7.866173870085124,18
7.866173870085124,21
7.866173870085124,20
7.866173870085124,16
7.866173870085124,22
7.866173870085124,18
7.866173870085124,20
7.866173870085124,17
7.866173870085124,16
7.866173870085124,19
7.866173870085124,14
7.866173870085124,18
7.866173870085124,19
7.866173870085124,14
7.866173870085124,17
7.866173870085124,13
7.866173870085124,19
7.866173870085124,15
7.866173870085124,17
7.866173870085124,13
7.866173870085124,15
7.866173870085124,13
7.866173870085124,14
7.866173870085124,11
7.866173870085124,10
7.866173870085124,15
7.866173870085124,10
7.866173870085124,15
7.866173870085124,9
7.866173870085124,13
7.866173870085124,8
7.866173870085124,13
7.866173870085124,13
7.866173870085124,9
7.866173870085124,8
7.866173870085124,11
7.866173870085124,7
7.866173870085124,10
7.866173870085124,7
7.866173870085124,9
7.866173870085124,6
7.866173870085124,10
7.866173870085124,7
7.866173870085124,10
7.866173870085124,5
7.866173870085124,9
7.866173870085124,6
7.866173870085124,10
