value
"tf.Tensor([44.67842], shape=(1,), dtype=float32)"
"tf.Tensor([37.71549], shape=(1,), dtype=float32)"
"tf.Tensor([45.67437], shape=(1,), dtype=float32)"
"tf.Tensor([39.890434], shape=(1,), dtype=float32)"
"tf.Tensor([42.63311], shape=(1,), dtype=float32)"
"tf.Tensor([34.53196], shape=(1,), dtype=float32)"
"tf.Tensor([46.733078], shape=(1,), dtype=float32)"
"tf.Tensor([40.856525], shape=(1,), dtype=float32)"
"tf.Tensor([35.204185], shape=(1,), dtype=float32)"
"tf.Tensor([40.446934], shape=(1,), dtype=float32)"
"tf.Tensor([33.26828], shape=(1,), dtype=float32)"
"tf.Tensor([38.824196], shape=(1,), dtype=float32)"
"tf.Tensor([43.385323], shape=(1,), dtype=float32)"
"tf.Tensor([38.626892], shape=(1,), dtype=float32)"
"tf.Tensor([40.396263], shape=(1,), dtype=float32)"
"tf.Tensor([41.357933], shape=(1,), dtype=float32)"
"tf.Tensor([39.833836], shape=(1,), dtype=float32)"
"tf.Tensor([39.614857], shape=(1,), dtype=float32)"
"tf.Tensor([35.75983], shape=(1,), dtype=float32)"
"tf.Tensor([33.94723], shape=(1,), dtype=float32)"
"tf.Tensor([36.246857], shape=(1,), dtype=float32)"
"tf.Tensor([32.277428], shape=(1,), dtype=float32)"
"tf.Tensor([36.2835], shape=(1,), dtype=float32)"
"tf.Tensor([35.744385], shape=(1,), dtype=float32)"
"tf.Tensor([31.14738], shape=(1,), dtype=float32)"
"tf.Tensor([31.6529], shape=(1,), dtype=float32)"
"tf.Tensor([29.946053], shape=(1,), dtype=float32)"
"tf.Tensor([28.432934], shape=(1,), dtype=float32)"
"tf.Tensor([32.8113], shape=(1,), dtype=float32)"
"tf.Tensor([32.222683], shape=(1,), dtype=float32)"
"tf.Tensor([33.370636], shape=(1,), dtype=float32)"
"tf.Tensor([34.36009], shape=(1,), dtype=float32)"
"tf.Tensor([35.01496], shape=(1,), dtype=float32)"
"tf.Tensor([30.772684], shape=(1,), dtype=float32)"
"tf.Tensor([28.417116], shape=(1,), dtype=float32)"
"tf.Tensor([24.611725], shape=(1,), dtype=float32)"
"tf.Tensor([27.64005], shape=(1,), dtype=float32)"
"tf.Tensor([27.261953], shape=(1,), dtype=float32)"
"tf.Tensor([27.812717], shape=(1,), dtype=float32)"
"tf.Tensor([29.026932], shape=(1,), dtype=float32)"
"tf.Tensor([26.009228], shape=(1,), dtype=float32)"
"tf.Tensor([29.466364], shape=(1,), dtype=float32)"
"tf.Tensor([27.710733], shape=(1,), dtype=float32)"
"tf.Tensor([26.354076], shape=(1,), dtype=float32)"
"tf.Tensor([27.447298], shape=(1,), dtype=float32)"
"tf.Tensor([24.455944], shape=(1,), dtype=float32)"
"tf.Tensor([24.120071], shape=(1,), dtype=float32)"
"tf.Tensor([24.818262], shape=(1,), dtype=float32)"
"tf.Tensor([20.499916], shape=(1,), dtype=float32)"
"tf.Tensor([18.726967], shape=(1,), dtype=float32)"
"tf.Tensor([17.74338], shape=(1,), dtype=float32)"
"tf.Tensor([16.424717], shape=(1,), dtype=float32)"
"tf.Tensor([16.397856], shape=(1,), dtype=float32)"
"tf.Tensor([14.938602], shape=(1,), dtype=float32)"
"tf.Tensor([12.90453], shape=(1,), dtype=float32)"
"tf.Tensor([13.008616], shape=(1,), dtype=float32)"
"tf.Tensor([15.217283], shape=(1,), dtype=float32)"
"tf.Tensor([13.898511], shape=(1,), dtype=float32)"
"tf.Tensor([11.892224], shape=(1,), dtype=float32)"
"tf.Tensor([15.752099], shape=(1,), dtype=float32)"
"tf.Tensor([15.065776], shape=(1,), dtype=float32)"
"tf.Tensor([12.682424], shape=(1,), dtype=float32)"
"tf.Tensor([13.77971], shape=(1,), dtype=float32)"
"tf.Tensor([15.276823], shape=(1,), dtype=float32)"
"tf.Tensor([13.562181], shape=(1,), dtype=float32)"
"tf.Tensor([13.657363], shape=(1,), dtype=float32)"
"tf.Tensor([15.179987], shape=(1,), dtype=float32)"
"tf.Tensor([15.441192], shape=(1,), dtype=float32)"
"tf.Tensor([14.985753], shape=(1,), dtype=float32)"
"tf.Tensor([14.70803], shape=(1,), dtype=float32)"
"tf.Tensor([13.969045], shape=(1,), dtype=float32)"
"tf.Tensor([15.081378], shape=(1,), dtype=float32)"
"tf.Tensor([13.27487], shape=(1,), dtype=float32)"
"tf.Tensor([12.73959], shape=(1,), dtype=float32)"
"tf.Tensor([13.010525], shape=(1,), dtype=float32)"
"tf.Tensor([8.271372], shape=(1,), dtype=float32)"
"tf.Tensor([8.873731], shape=(1,), dtype=float32)"
"tf.Tensor([7.5818024], shape=(1,), dtype=float32)"
"tf.Tensor([8.979946], shape=(1,), dtype=float32)"
"tf.Tensor([7.5724654], shape=(1,), dtype=float32)"
"tf.Tensor([8.036654], shape=(1,), dtype=float32)"
"tf.Tensor([6.180014], shape=(1,), dtype=float32)"
"tf.Tensor([8.497353], shape=(1,), dtype=float32)"
"tf.Tensor([7.829147], shape=(1,), dtype=float32)"
"tf.Tensor([8.2416115], shape=(1,), dtype=float32)"
"tf.Tensor([7.658662], shape=(1,), dtype=float32)"
"tf.Tensor([8.538083], shape=(1,), dtype=float32)"
"tf.Tensor([6.81976], shape=(1,), dtype=float32)"
"tf.Tensor([7.377635], shape=(1,), dtype=float32)"
"tf.Tensor([7.345732], shape=(1,), dtype=float32)"
"tf.Tensor([9.1858635], shape=(1,), dtype=float32)"
"tf.Tensor([7.361813], shape=(1,), dtype=float32)"
"tf.Tensor([7.2529697], shape=(1,), dtype=float32)"
"tf.Tensor([8.923707], shape=(1,), dtype=float32)"
"tf.Tensor([7.7368307], shape=(1,), dtype=float32)"
"tf.Tensor([7.8018093], shape=(1,), dtype=float32)"
"tf.Tensor([7.6806397], shape=(1,), dtype=float32)"
"tf.Tensor([7.8754883], shape=(1,), dtype=float32)"
"tf.Tensor([8.646773], shape=(1,), dtype=float32)"
"tf.Tensor([8.10954], shape=(1,), dtype=float32)"
