value
"tf.Tensor([38.17623], shape=(1,), dtype=float32)"
"tf.Tensor([33.35226], shape=(1,), dtype=float32)"
"tf.Tensor([37.07768], shape=(1,), dtype=float32)"
"tf.Tensor([31.002535], shape=(1,), dtype=float32)"
"tf.Tensor([33.06504], shape=(1,), dtype=float32)"
"tf.Tensor([26.024826], shape=(1,), dtype=float32)"
"tf.Tensor([43.422337], shape=(1,), dtype=float32)"
"tf.Tensor([31.462637], shape=(1,), dtype=float32)"
"tf.Tensor([34.293358], shape=(1,), dtype=float32)"
"tf.Tensor([41.617977], shape=(1,), dtype=float32)"
"tf.Tensor([32.46819], shape=(1,), dtype=float32)"
"tf.Tensor([44.721733], shape=(1,), dtype=float32)"
"tf.Tensor([40.888233], shape=(1,), dtype=float32)"
"tf.Tensor([39.50565], shape=(1,), dtype=float32)"
"tf.Tensor([35.083515], shape=(1,), dtype=float32)"
"tf.Tensor([35.665924], shape=(1,), dtype=float32)"
"tf.Tensor([33.550053], shape=(1,), dtype=float32)"
"tf.Tensor([37.092197], shape=(1,), dtype=float32)"
"tf.Tensor([32.713627], shape=(1,), dtype=float32)"
"tf.Tensor([30.77491], shape=(1,), dtype=float32)"
"tf.Tensor([37.734833], shape=(1,), dtype=float32)"
"tf.Tensor([29.440401], shape=(1,), dtype=float32)"
"tf.Tensor([23.823671], shape=(1,), dtype=float32)"
"tf.Tensor([26.932238], shape=(1,), dtype=float32)"
"tf.Tensor([25.366526], shape=(1,), dtype=float32)"
"tf.Tensor([24.255934], shape=(1,), dtype=float32)"
"tf.Tensor([27.699305], shape=(1,), dtype=float32)"
"tf.Tensor([20.500422], shape=(1,), dtype=float32)"
"tf.Tensor([30.196005], shape=(1,), dtype=float32)"
"tf.Tensor([27.229755], shape=(1,), dtype=float32)"
"tf.Tensor([23.8183], shape=(1,), dtype=float32)"
"tf.Tensor([25.918722], shape=(1,), dtype=float32)"
"tf.Tensor([27.679548], shape=(1,), dtype=float32)"
"tf.Tensor([23.373507], shape=(1,), dtype=float32)"
"tf.Tensor([25.19013], shape=(1,), dtype=float32)"
"tf.Tensor([19.347769], shape=(1,), dtype=float32)"
"tf.Tensor([24.865065], shape=(1,), dtype=float32)"
"tf.Tensor([27.172888], shape=(1,), dtype=float32)"
"tf.Tensor([21.385822], shape=(1,), dtype=float32)"
"tf.Tensor([26.575592], shape=(1,), dtype=float32)"
"tf.Tensor([18.810795], shape=(1,), dtype=float32)"
"tf.Tensor([16.879389], shape=(1,), dtype=float32)"
"tf.Tensor([22.0067], shape=(1,), dtype=float32)"
"tf.Tensor([18.895922], shape=(1,), dtype=float32)"
"tf.Tensor([18.391403], shape=(1,), dtype=float32)"
"tf.Tensor([16.281584], shape=(1,), dtype=float32)"
"tf.Tensor([16.090282], shape=(1,), dtype=float32)"
"tf.Tensor([21.523993], shape=(1,), dtype=float32)"
"tf.Tensor([16.628635], shape=(1,), dtype=float32)"
"tf.Tensor([15.60372], shape=(1,), dtype=float32)"
"tf.Tensor([14.840911], shape=(1,), dtype=float32)"
"tf.Tensor([18.39728], shape=(1,), dtype=float32)"
"tf.Tensor([16.547785], shape=(1,), dtype=float32)"
"tf.Tensor([17.298468], shape=(1,), dtype=float32)"
"tf.Tensor([12.696469], shape=(1,), dtype=float32)"
"tf.Tensor([13.661563], shape=(1,), dtype=float32)"
"tf.Tensor([21.315495], shape=(1,), dtype=float32)"
"tf.Tensor([16.562208], shape=(1,), dtype=float32)"
"tf.Tensor([11.766906], shape=(1,), dtype=float32)"
"tf.Tensor([14.2153635], shape=(1,), dtype=float32)"
"tf.Tensor([18.085032], shape=(1,), dtype=float32)"
"tf.Tensor([16.167791], shape=(1,), dtype=float32)"
"tf.Tensor([13.412394], shape=(1,), dtype=float32)"
"tf.Tensor([14.156999], shape=(1,), dtype=float32)"
"tf.Tensor([15.655076], shape=(1,), dtype=float32)"
"tf.Tensor([17.157969], shape=(1,), dtype=float32)"
"tf.Tensor([12.674944], shape=(1,), dtype=float32)"
"tf.Tensor([14.350051], shape=(1,), dtype=float32)"
"tf.Tensor([15.724003], shape=(1,), dtype=float32)"
"tf.Tensor([13.256713], shape=(1,), dtype=float32)"
"tf.Tensor([14.068475], shape=(1,), dtype=float32)"
"tf.Tensor([12.818465], shape=(1,), dtype=float32)"
"tf.Tensor([13.281205], shape=(1,), dtype=float32)"
"tf.Tensor([12.31565], shape=(1,), dtype=float32)"
"tf.Tensor([12.637559], shape=(1,), dtype=float32)"
"tf.Tensor([11.136584], shape=(1,), dtype=float32)"
"tf.Tensor([10.083445], shape=(1,), dtype=float32)"
"tf.Tensor([11.567248], shape=(1,), dtype=float32)"
"tf.Tensor([10.602416], shape=(1,), dtype=float32)"
"tf.Tensor([10.465095], shape=(1,), dtype=float32)"
"tf.Tensor([6.792562], shape=(1,), dtype=float32)"
"tf.Tensor([6.622367], shape=(1,), dtype=float32)"
"tf.Tensor([6.9754343], shape=(1,), dtype=float32)"
"tf.Tensor([7.7383065], shape=(1,), dtype=float32)"
"tf.Tensor([11.630645], shape=(1,), dtype=float32)"
"tf.Tensor([7.711403], shape=(1,), dtype=float32)"
"tf.Tensor([6.8982043], shape=(1,), dtype=float32)"
"tf.Tensor([7.7490306], shape=(1,), dtype=float32)"
"tf.Tensor([9.11342], shape=(1,), dtype=float32)"
"tf.Tensor([9.758464], shape=(1,), dtype=float32)"
"tf.Tensor([11.317563], shape=(1,), dtype=float32)"
"tf.Tensor([9.572092], shape=(1,), dtype=float32)"
"tf.Tensor([7.9787273], shape=(1,), dtype=float32)"
"tf.Tensor([8.840358], shape=(1,), dtype=float32)"
"tf.Tensor([7.594501], shape=(1,), dtype=float32)"
"tf.Tensor([5.972037], shape=(1,), dtype=float32)"
"tf.Tensor([7.656191], shape=(1,), dtype=float32)"
"tf.Tensor([5.8503036], shape=(1,), dtype=float32)"
"tf.Tensor([5.900939], shape=(1,), dtype=float32)"
"tf.Tensor([8.782313], shape=(1,), dtype=float32)"
