value
"tf.Tensor([35.605797], shape=(1,), dtype=float32)"
"tf.Tensor([39.772163], shape=(1,), dtype=float32)"
"tf.Tensor([38.19246], shape=(1,), dtype=float32)"
"tf.Tensor([46.51583], shape=(1,), dtype=float32)"
"tf.Tensor([38.880806], shape=(1,), dtype=float32)"
"tf.Tensor([43.182835], shape=(1,), dtype=float32)"
"tf.Tensor([40.035686], shape=(1,), dtype=float32)"
"tf.Tensor([49.158417], shape=(1,), dtype=float32)"
"tf.Tensor([43.228134], shape=(1,), dtype=float32)"
"tf.Tensor([34.152424], shape=(1,), dtype=float32)"
"tf.Tensor([42.882576], shape=(1,), dtype=float32)"
"tf.Tensor([35.394295], shape=(1,), dtype=float32)"
"tf.Tensor([39.613182], shape=(1,), dtype=float32)"
"tf.Tensor([38.7949], shape=(1,), dtype=float32)"
"tf.Tensor([36.22773], shape=(1,), dtype=float32)"
"tf.Tensor([39.530228], shape=(1,), dtype=float32)"
"tf.Tensor([33.127316], shape=(1,), dtype=float32)"
"tf.Tensor([28.75377], shape=(1,), dtype=float32)"
"tf.Tensor([32.732986], shape=(1,), dtype=float32)"
"tf.Tensor([28.138021], shape=(1,), dtype=float32)"
"tf.Tensor([28.650953], shape=(1,), dtype=float32)"
"tf.Tensor([32.678455], shape=(1,), dtype=float32)"
"tf.Tensor([33.154327], shape=(1,), dtype=float32)"
"tf.Tensor([34.97037], shape=(1,), dtype=float32)"
"tf.Tensor([29.539772], shape=(1,), dtype=float32)"
"tf.Tensor([24.311949], shape=(1,), dtype=float32)"
"tf.Tensor([29.462988], shape=(1,), dtype=float32)"
"tf.Tensor([25.87803], shape=(1,), dtype=float32)"
"tf.Tensor([29.990442], shape=(1,), dtype=float32)"
"tf.Tensor([30.091124], shape=(1,), dtype=float32)"
"tf.Tensor([30.029764], shape=(1,), dtype=float32)"
"tf.Tensor([34.240852], shape=(1,), dtype=float32)"
"tf.Tensor([27.414555], shape=(1,), dtype=float32)"
"tf.Tensor([32.312344], shape=(1,), dtype=float32)"
"tf.Tensor([25.578447], shape=(1,), dtype=float32)"
"tf.Tensor([21.695547], shape=(1,), dtype=float32)"
"tf.Tensor([21.115366], shape=(1,), dtype=float32)"
"tf.Tensor([23.258947], shape=(1,), dtype=float32)"
"tf.Tensor([22.639593], shape=(1,), dtype=float32)"
"tf.Tensor([24.385605], shape=(1,), dtype=float32)"
"tf.Tensor([25.966446], shape=(1,), dtype=float32)"
"tf.Tensor([20.131622], shape=(1,), dtype=float32)"
"tf.Tensor([19.857859], shape=(1,), dtype=float32)"
"tf.Tensor([22.487776], shape=(1,), dtype=float32)"
"tf.Tensor([20.210743], shape=(1,), dtype=float32)"
"tf.Tensor([20.308336], shape=(1,), dtype=float32)"
"tf.Tensor([18.497683], shape=(1,), dtype=float32)"
"tf.Tensor([18.01608], shape=(1,), dtype=float32)"
"tf.Tensor([16.330929], shape=(1,), dtype=float32)"
"tf.Tensor([13.109861], shape=(1,), dtype=float32)"
"tf.Tensor([15.024678], shape=(1,), dtype=float32)"
"tf.Tensor([15.265015], shape=(1,), dtype=float32)"
"tf.Tensor([13.313559], shape=(1,), dtype=float32)"
"tf.Tensor([8.171406], shape=(1,), dtype=float32)"
"tf.Tensor([12.895455], shape=(1,), dtype=float32)"
"tf.Tensor([11.330875], shape=(1,), dtype=float32)"
"tf.Tensor([7.071337], shape=(1,), dtype=float32)"
"tf.Tensor([9.050888], shape=(1,), dtype=float32)"
"tf.Tensor([12.95219], shape=(1,), dtype=float32)"
"tf.Tensor([6.885339], shape=(1,), dtype=float32)"
"tf.Tensor([11.259863], shape=(1,), dtype=float32)"
"tf.Tensor([8.684259], shape=(1,), dtype=float32)"
"tf.Tensor([11.839258], shape=(1,), dtype=float32)"
"tf.Tensor([13.019592], shape=(1,), dtype=float32)"
"tf.Tensor([9.344473], shape=(1,), dtype=float32)"
"tf.Tensor([14.168581], shape=(1,), dtype=float32)"
"tf.Tensor([11.52889], shape=(1,), dtype=float32)"
"tf.Tensor([9.195445], shape=(1,), dtype=float32)"
"tf.Tensor([13.890528], shape=(1,), dtype=float32)"
"tf.Tensor([8.852629], shape=(1,), dtype=float32)"
"tf.Tensor([11.594102], shape=(1,), dtype=float32)"
"tf.Tensor([6.979463], shape=(1,), dtype=float32)"
"tf.Tensor([10.199023], shape=(1,), dtype=float32)"
"tf.Tensor([10.793503], shape=(1,), dtype=float32)"
"tf.Tensor([11.873827], shape=(1,), dtype=float32)"
"tf.Tensor([11.025616], shape=(1,), dtype=float32)"
"tf.Tensor([10.289913], shape=(1,), dtype=float32)"
"tf.Tensor([5.393696], shape=(1,), dtype=float32)"
"tf.Tensor([8.516601], shape=(1,), dtype=float32)"
"tf.Tensor([8.115583], shape=(1,), dtype=float32)"
"tf.Tensor([5.8977294], shape=(1,), dtype=float32)"
"tf.Tensor([7.022638], shape=(1,), dtype=float32)"
"tf.Tensor([5.4118056], shape=(1,), dtype=float32)"
"tf.Tensor([6.9276395], shape=(1,), dtype=float32)"
"tf.Tensor([5.7389235], shape=(1,), dtype=float32)"
"tf.Tensor([7.531495], shape=(1,), dtype=float32)"
"tf.Tensor([5.5822053], shape=(1,), dtype=float32)"
"tf.Tensor([4.759698], shape=(1,), dtype=float32)"
"tf.Tensor([8.148284], shape=(1,), dtype=float32)"
"tf.Tensor([7.192048], shape=(1,), dtype=float32)"
"tf.Tensor([5.2409697], shape=(1,), dtype=float32)"
"tf.Tensor([6.714196], shape=(1,), dtype=float32)"
"tf.Tensor([4.927564], shape=(1,), dtype=float32)"
"tf.Tensor([6.486761], shape=(1,), dtype=float32)"
"tf.Tensor([5.5704417], shape=(1,), dtype=float32)"
"tf.Tensor([7.211392], shape=(1,), dtype=float32)"
"tf.Tensor([5.1376038], shape=(1,), dtype=float32)"
"tf.Tensor([5.7104135], shape=(1,), dtype=float32)"
"tf.Tensor([4.878048], shape=(1,), dtype=float32)"
"tf.Tensor([6.8262424], shape=(1,), dtype=float32)"
"tf.Tensor([5.428653], shape=(1,), dtype=float32)"
"tf.Tensor([7.6958513], shape=(1,), dtype=float32)"
