value,real
45.08713321549094,53.0
39.327095874193304,41.0
25.82114961646664,50.0
33.33805493319189,51.0
30.568090577176076,41.0
26.54729157911451,50.0
30.31821193234613,41.0
22.332157223118305,40.0
25.318277202193897,49.0
32.28756914193482,40.0
27.690324984099522,48.0
32.64733675531778,39.0
28.551670503835428,46.0
35.28850658706135,37.0
46.129717254454135,45.0
38.17437718902398,43.0
36.43702467719673,38.0
41.30604878186802,45.0
36.54136195632124,38.0
43.468850090254094,39.0
40.70330157341545,44.0
36.72377951831981,37.0
27.615952824724747,44.0
32.25988011367938,40.0
24.933237781855343,34.0
18.333468750772877,40.0
26.111204270229027,34.0
20.909066139919336,33.0
21.367076935704166,38.0
24.8513788854108,34.0
21.73056715708207,39.0
24.960534269852847,40.0
30.234914839087892,34.0
17.733882052828612,37.0
27.020218388319865,33.0
21.69739176674629,31.0
19.006168229005617,35.0
22.98295789771501,30.0
21.96352334279561,33.0
24.578855454222314,29.0
20.136103838058084,29.0
22.580923271907366,33.0
21.543763016018996,31.0
21.73056715708207,34.0
22.50071576581214,31.0
16.62662419269754,30.0
15.15385505625618,32.0
22.848764730291833,29.0
18.592981127066423,28.0
18.515574091456624,27.0
13.315406597256622,28.0
18.13996326559183,26.0
13.589971761010897,22.0
15.135127414439769,20.0
16.27274324679071,22.0
15.262050509628839,23.0
13.290634662033558,20.0
15.065182765118326,22.0
10.151004015972688,22.0
12.023052858701632,22.0
11.10415957327507,20.0
10.889746077797426,18.0
15.889745784072776,21.0
13.389911135978792,20.0
11.6354711224175,16.0
13.988127028724296,22.0
13.640300429862844,18.0
14.556584132003728,20.0
14.805592744445647,17.0
13.563086151349125,16.0
12.883028878690862,19.0
9.335427469785955,14.0
10.575077340044814,18.0
12.046140796322184,19.0
6.468766796435538,14.0
11.595967770790551,17.0
8.873154346789065,13.0
8.800373669477679,19.0
10.321682176797552,15.0
12.753378717935952,17.0
5.707529769418123,13.0
5.977029098076386,15.0
11.213313018460049,13.0
6.364446881794372,14.0
11.3453657957619,11.0
10.22735924772062,10.0
8.071526237979121,15.0
11.147723728236798,10.0
9.942762607603328,15.0
10.760320995850442,9.0
10.342518797805532,13.0
9.203912431908243,8.0
4.775957298186057,13.0
6.83038222475156,13.0
11.3453657957619,9.0
9.479076320779406,8.0
5.336109258607628,11.0
8.126370033502965,7.0
3.871913382268964,10.0
6.241056380082675,7.0
7.126634820319538,9.0
5.196823260094895,6.0
6.962768597620986,10.0
9.074013406899603,7.0
6.686697258126117,10.0
7.099302605783038,5.0
8.287408579160193,9.0
9.335427469785955,6.0
5.301267942131339,10.0
6.216414161594578,10.0
