value
"tf.Tensor([44.598206], shape=(1,), dtype=float32)"
"tf.Tensor([44.97063], shape=(1,), dtype=float32)"
"tf.Tensor([47.077797], shape=(1,), dtype=float32)"
"tf.Tensor([44.511627], shape=(1,), dtype=float32)"
"tf.Tensor([45.352398], shape=(1,), dtype=float32)"
"tf.Tensor([44.3783], shape=(1,), dtype=float32)"
"tf.Tensor([43.95408], shape=(1,), dtype=float32)"
"tf.Tensor([43.25741], shape=(1,), dtype=float32)"
"tf.Tensor([43.95144], shape=(1,), dtype=float32)"
"tf.Tensor([42.98676], shape=(1,), dtype=float32)"
"tf.Tensor([41.164116], shape=(1,), dtype=float32)"
"tf.Tensor([44.05115], shape=(1,), dtype=float32)"
"tf.Tensor([39.653255], shape=(1,), dtype=float32)"
"tf.Tensor([40.594547], shape=(1,), dtype=float32)"
"tf.Tensor([44.335426], shape=(1,), dtype=float32)"
"tf.Tensor([41.297276], shape=(1,), dtype=float32)"
"tf.Tensor([43.52246], shape=(1,), dtype=float32)"
"tf.Tensor([44.16461], shape=(1,), dtype=float32)"
"tf.Tensor([38.43803], shape=(1,), dtype=float32)"
"tf.Tensor([39.730118], shape=(1,), dtype=float32)"
"tf.Tensor([38.898636], shape=(1,), dtype=float32)"
"tf.Tensor([37.7883], shape=(1,), dtype=float32)"
"tf.Tensor([40.756905], shape=(1,), dtype=float32)"
"tf.Tensor([35.34986], shape=(1,), dtype=float32)"
"tf.Tensor([37.078873], shape=(1,), dtype=float32)"
"tf.Tensor([36.59433], shape=(1,), dtype=float32)"
"tf.Tensor([34.605515], shape=(1,), dtype=float32)"
"tf.Tensor([38.933846], shape=(1,), dtype=float32)"
"tf.Tensor([36.000694], shape=(1,), dtype=float32)"
"tf.Tensor([32.114864], shape=(1,), dtype=float32)"
"tf.Tensor([35.047256], shape=(1,), dtype=float32)"
"tf.Tensor([33.462925], shape=(1,), dtype=float32)"
"tf.Tensor([33.701878], shape=(1,), dtype=float32)"
"tf.Tensor([35.077534], shape=(1,), dtype=float32)"
"tf.Tensor([30.685936], shape=(1,), dtype=float32)"
"tf.Tensor([30.710518], shape=(1,), dtype=float32)"
"tf.Tensor([31.708462], shape=(1,), dtype=float32)"
"tf.Tensor([29.80652], shape=(1,), dtype=float32)"
"tf.Tensor([32.03822], shape=(1,), dtype=float32)"
"tf.Tensor([32.073296], shape=(1,), dtype=float32)"
"tf.Tensor([33.850475], shape=(1,), dtype=float32)"
"tf.Tensor([31.399273], shape=(1,), dtype=float32)"
"tf.Tensor([28.9403], shape=(1,), dtype=float32)"
"tf.Tensor([29.58431], shape=(1,), dtype=float32)"
"tf.Tensor([29.506079], shape=(1,), dtype=float32)"
"tf.Tensor([27.830582], shape=(1,), dtype=float32)"
"tf.Tensor([23.838871], shape=(1,), dtype=float32)"
"tf.Tensor([22.933023], shape=(1,), dtype=float32)"
"tf.Tensor([22.58407], shape=(1,), dtype=float32)"
"tf.Tensor([22.30067], shape=(1,), dtype=float32)"
"tf.Tensor([21.55773], shape=(1,), dtype=float32)"
"tf.Tensor([23.497887], shape=(1,), dtype=float32)"
"tf.Tensor([23.221659], shape=(1,), dtype=float32)"
"tf.Tensor([22.494247], shape=(1,), dtype=float32)"
"tf.Tensor([17.413754], shape=(1,), dtype=float32)"
"tf.Tensor([20.663387], shape=(1,), dtype=float32)"
"tf.Tensor([22.038147], shape=(1,), dtype=float32)"
"tf.Tensor([21.054016], shape=(1,), dtype=float32)"
"tf.Tensor([16.604795], shape=(1,), dtype=float32)"
"tf.Tensor([19.619781], shape=(1,), dtype=float32)"
"tf.Tensor([20.735407], shape=(1,), dtype=float32)"
"tf.Tensor([20.11816], shape=(1,), dtype=float32)"
"tf.Tensor([17.725903], shape=(1,), dtype=float32)"
"tf.Tensor([18.412544], shape=(1,), dtype=float32)"
"tf.Tensor([20.690477], shape=(1,), dtype=float32)"
"tf.Tensor([19.722181], shape=(1,), dtype=float32)"
"tf.Tensor([17.303864], shape=(1,), dtype=float32)"
"tf.Tensor([18.16691], shape=(1,), dtype=float32)"
"tf.Tensor([16.083288], shape=(1,), dtype=float32)"
"tf.Tensor([13.88956], shape=(1,), dtype=float32)"
"tf.Tensor([17.50042], shape=(1,), dtype=float32)"
"tf.Tensor([14.694457], shape=(1,), dtype=float32)"
"tf.Tensor([16.34747], shape=(1,), dtype=float32)"
"tf.Tensor([16.197899], shape=(1,), dtype=float32)"
"tf.Tensor([16.408932], shape=(1,), dtype=float32)"
"tf.Tensor([13.136168], shape=(1,), dtype=float32)"
"tf.Tensor([14.215709], shape=(1,), dtype=float32)"
"tf.Tensor([14.620004], shape=(1,), dtype=float32)"
"tf.Tensor([11.9973], shape=(1,), dtype=float32)"
"tf.Tensor([11.661697], shape=(1,), dtype=float32)"
"tf.Tensor([11.414302], shape=(1,), dtype=float32)"
"tf.Tensor([10.475919], shape=(1,), dtype=float32)"
"tf.Tensor([15.167287], shape=(1,), dtype=float32)"
"tf.Tensor([11.690181], shape=(1,), dtype=float32)"
"tf.Tensor([9.323625], shape=(1,), dtype=float32)"
"tf.Tensor([11.358985], shape=(1,), dtype=float32)"
"tf.Tensor([13.314185], shape=(1,), dtype=float32)"
"tf.Tensor([10.008761], shape=(1,), dtype=float32)"
"tf.Tensor([12.862908], shape=(1,), dtype=float32)"
"tf.Tensor([9.923537], shape=(1,), dtype=float32)"
"tf.Tensor([12.120347], shape=(1,), dtype=float32)"
"tf.Tensor([9.230987], shape=(1,), dtype=float32)"
"tf.Tensor([7.392152], shape=(1,), dtype=float32)"
"tf.Tensor([10.531167], shape=(1,), dtype=float32)"
"tf.Tensor([11.629113], shape=(1,), dtype=float32)"
"tf.Tensor([8.624499], shape=(1,), dtype=float32)"
"tf.Tensor([9.992759], shape=(1,), dtype=float32)"
"tf.Tensor([7.4205823], shape=(1,), dtype=float32)"
"tf.Tensor([10.642432], shape=(1,), dtype=float32)"
"tf.Tensor([7.524738], shape=(1,), dtype=float32)"
"tf.Tensor([5.8394637], shape=(1,), dtype=float32)"
"tf.Tensor([7.989712], shape=(1,), dtype=float32)"
